subject_id,Technique,perplexity,num_targets,global_trial_idx,trial_type,trial_id,distance_to_obj,num_attempts,trial_time,left_hand_distance_travelled,right_hand_distance_travelled,left_trigger_clicked,right_trigger_clicked,left_grip_clicked,right_grip_clicked
sub_22,DiscPIM,Medium,4,19,Search,1,11.91764,1,32.776,3.630016,0.7534946,6,9,0,11
sub_22,DiscPIM,Medium,4,20,Repeat,1,11.92992,1,21.6214,2.238057,0.544315,5,4,0,5
sub_22,DiscPIM,Medium,4,21,Search,2,12.49502,1,17.68134,1.78561,0.3612722,3,5,0,7
sub_22,DiscPIM,Medium,4,22,Repeat,2,12.48931,1,12.93317,1.632272,0.3186757,3,5,0,6
sub_22,DiscPIM,Medium,4,23,Search,3,10.94225,1,24.60406,2.166196,0.5213901,1,4,0,6
sub_22,DiscPIM,Medium,4,24,Repeat,3,10.93171,1,16.46997,1.584378,0.3693978,4,5,0,5
sub_22,DiscPIM,Medium,1,25,Search,1,7.48067,1,16.41663,1.289422,0.3138616,2,3,0,2
sub_22,DiscPIM,Medium,1,26,Repeat,1,7.49893,1,6.014404,0.4132271,0.222229,1,1,0,1
sub_22,DiscPIM,Medium,1,27,Search,2,11.67046,1,4.92926,0.3735923,0.2247487,1,2,0,2
sub_22,DiscPIM,Medium,1,28,Repeat,2,11.68454,1,4.359192,0.5222973,0.201176,1,2,0,1
sub_22,DiscPIM,Medium,1,29,Search,3,9.963111,1,8.1026,0.4375685,0.1599506,1,3,0,2
sub_22,DiscPIM,Medium,1,30,Repeat,3,9.964119,1,10.45825,0.5640167,0.3251698,1,1,0,1
sub_22,DiscPIM,Medium,2,31,Search,1,4.157457,1,13.92059,1.472938,0.4672977,2,2,0,3
sub_22,DiscPIM,Medium,2,32,Repeat,1,4.173261,1,7.25293,1.023188,0.3634196,2,2,0,2
sub_22,DiscPIM,Medium,2,33,Search,2,5.250549,1,34.79132,3.490903,0.9385241,3,5,0,9
sub_22,DiscPIM,Medium,2,34,Repeat,2,5.252033,1,24.8363,3.249375,0.5868405,2,4,0,6
sub_22,DiscPIM,Medium,2,35,Search,3,13.39494,1,10.55469,1.951017,0.2337188,2,1,0,6
sub_22,DiscPIM,Medium,2,36,Repeat,3,13.38839,1,18.33734,2.008036,0.5942845,6,4,0,3
sub_22,DiscPIM,High,1,37,Search,1,13.39718,1,13.10541,1.080824,0.2710307,1,2,0,6
sub_22,DiscPIM,High,1,38,Repeat,1,13.40439,1,7.698242,1.39894,0.159808,1,4,0,1
sub_22,DiscPIM,High,1,39,Search,2,13.36995,1,18.2229,1.403689,0.2456237,1,1,0,2
sub_22,DiscPIM,High,1,40,Repeat,2,13.3685,1,17.65564,1.905975,1.193874,5,5,0,4
sub_22,DiscPIM,High,1,41,Search,3,5.274198,1,5.76416,0.6532259,0.2541265,2,2,0,3
sub_22,DiscPIM,High,1,42,Repeat,3,5.268849,1,3.812744,0.4812833,0.1379791,2,1,0,1
sub_22,DiscPIM,High,2,43,Search,1,10.05203,1,6.516235,0.7628596,0.2136151,3,2,0,4
sub_22,DiscPIM,High,2,44,Repeat,1,10.06315,1,7.072998,1.02107,0.2641481,2,2,0,5
sub_22,DiscPIM,High,2,45,Search,2,10.0153,1,32.72937,3.139019,0.5346829,3,5,0,7
sub_22,DiscPIM,High,2,46,Repeat,2,10.00361,1,37.60327,3.282583,0.5102445,2,6,0,10
sub_22,DiscPIM,High,2,47,Search,3,11.58938,1,7.547363,1.051925,0.1968791,2,2,0,2
sub_22,DiscPIM,High,2,48,Repeat,3,11.58489,1,7.016357,1.00951,0.3233242,2,2,0,3
sub_22,DiscPIM,High,4,49,Search,1,6.535443,1,30.04517,5.502273,0.8436601,6,12,0,8
sub_22,DiscPIM,High,4,50,Repeat,1,6.585729,1,27.05054,5.69586,0.5826824,4,10,0,10
sub_22,DiscPIM,High,4,51,Search,2,4.838645,1,15.35559,2.552769,0.3350858,3,4,0,9
sub_22,DiscPIM,High,4,52,Repeat,2,4.840147,1,17.36096,3.148638,0.4611275,3,3,0,14
sub_22,DiscPIM,High,4,53,Search,3,13.32087,1,37.04529,5.026134,0.698327,6,10,0,6
sub_22,DiscPIM,High,4,54,Repeat,3,13.32539,1,23.81995,3.500826,0.4718761,5,3,0,14
sub_22,AssistVR,Medium,2,55,Search,1,7.466246,1,54.26778,1.160017,1.617264,2,0,2,1
sub_22,AssistVR,Medium,2,56,Repeat,1,7.457088,1,10.6542,0.4833886,0.1769594,0,0,0,0
sub_22,AssistVR,Medium,2,57,Search,2,9.916899,1,13.85429,0.416436,0.1394811,1,0,0,0
sub_22,AssistVR,Medium,2,58,Repeat,2,9.905588,1,61.81281,1.268362,0.2893309,0,0,0,0
sub_22,AssistVR,Medium,2,59,Search,3,10.89255,1,44.52216,0.680748,0.2543035,0,0,0,0
sub_22,AssistVR,Medium,2,60,Repeat,3,10.89359,1,31.0592,0.5831198,0.225128,1,0,0,0
sub_22,AssistVR,Medium,4,61,Search,1,5.584271,1,28.51236,0.4356614,0.1547346,1,0,0,0
sub_22,AssistVR,Medium,4,62,Repeat,1,5.591134,1,13.66992,0.2968621,0.1746646,0,0,0,0
sub_22,AssistVR,Medium,4,63,Search,2,7.432952,1,66.53268,1.300287,0.753217,1,0,0,0
sub_22,AssistVR,Medium,4,64,Repeat,2,7.557071,1,13.58771,0.615703,0.5470251,0,0,0,0
sub_22,AssistVR,Medium,4,65,Search,3,4.784489,1,9.327972,0.2942324,0.1853577,0,0,0,0
sub_22,AssistVR,Medium,4,66,Repeat,3,4.782028,1,7.755829,0.2781905,0.1446113,0,0,0,0
sub_22,AssistVR,Medium,1,67,Search,1,4.79859,1,9.176483,0.2967553,0.1453539,0,0,0,0
sub_22,AssistVR,Medium,1,68,Repeat,1,4.786755,1,7.643463,0.3048369,0.1807317,0,0,0,0
sub_22,AssistVR,Medium,1,69,Search,2,10.89706,1,6.984619,0.1725686,0.1305828,1,0,0,0
sub_22,AssistVR,Medium,1,70,Repeat,2,10.89226,1,8.229309,0.2002562,0.1288076,0,0,0,0
sub_22,AssistVR,Medium,1,71,Search,3,11.40482,1,9.244629,0.2629273,0.1515762,1,0,0,0
sub_22,AssistVR,Medium,1,72,Repeat,3,11.40541,1,23.4588,0.4181709,0.2715068,0,0,0,0
sub_22,AssistVR,High,4,73,Search,1,5.578262,1,46.31891,0.6398008,0.2635143,0,0,0,0
sub_22,AssistVR,High,4,74,Repeat,1,5.5881,1,153.6441,2.640461,1.305187,1,0,0,0
sub_22,AssistVR,High,4,75,Search,2,10.85163,1,75.55548,1.951136,1.45981,2,2,0,0
sub_22,AssistVR,High,4,76,Repeat,2,10.88703,1,61.67352,2.028757,0.6593787,1,0,0,0
sub_22,AssistVR,High,4,77,Search,3,5.996123,1,26.84155,0.4741684,0.2344203,1,0,0,0
sub_22,AssistVR,High,4,78,Repeat,3,5.961318,1,12.89142,0.4614297,0.1718943,1,1,0,0
sub_22,AssistVR,High,1,79,Search,1,13.62185,1,10.58136,0.3932287,0.1939456,2,1,0,0
sub_22,AssistVR,High,1,80,Repeat,1,13.6019,1,3.675781,0.2379321,0.09912191,1,2,0,0
sub_22,AssistVR,High,1,81,Search,2,11.75483,1,6.264648,0.2556066,0.160436,3,2,0,0
sub_22,AssistVR,High,1,82,Repeat,2,11.76082,1,2.757507,0.1842863,0.09544264,1,1,0,0
sub_22,AssistVR,High,1,83,Search,3,10.93859,1,47.4035,3.316769,0.5858938,1,5,0,2
sub_22,AssistVR,High,1,84,Repeat,3,10.8875,1,21.85669,0.3946778,0.2426681,0,0,0,0
sub_22,AssistVR,High,2,85,Search,1,7.473212,1,73.83163,2.264881,2.362192,2,4,1,0
sub_22,AssistVR,High,2,86,Repeat,1,7.333849,1,10.38457,0.2447805,0.1173844,1,0,0,0
sub_22,AssistVR,High,2,87,Search,2,11.77368,1,4.968491,0.5238041,0.0620967,1,2,0,0
sub_22,AssistVR,High,2,88,Repeat,2,11.77406,1,8.059875,0.5500234,0.2829925,0,2,0,0
sub_22,AssistVR,High,2,89,Search,3,11.57799,1,4.664726,0.4059313,0.1583417,0,1,0,0
sub_22,AssistVR,High,2,90,Repeat,3,11.57792,2,18.09737,1.132762,0.4715183,2,6,0,0
sub_22,AssistVR,Low,1,91,Search,1,5.613708,1,7.475922,0.305431,1.736774,0,1,1,0
sub_22,AssistVR,Low,1,92,Repeat,1,5.623648,1,3.480049,0.1503026,0.1039842,1,1,0,0
sub_22,AssistVR,Low,1,93,Search,2,11.63902,1,10.48423,0.7062504,0.4565692,3,13,0,0
sub_22,AssistVR,Low,1,94,Repeat,2,11.64402,1,2.463974,0.1493477,0.0657712,1,1,0,0
sub_22,AssistVR,Low,1,95,Search,3,4.265733,1,2.533173,0.2482896,0.1029124,1,1,0,0
sub_22,AssistVR,Low,1,96,Repeat,3,4.266576,1,3.313866,0.348341,0.02170694,0,1,0,0
sub_22,AssistVR,Low,2,97,Search,1,12.45442,3,13.94906,0.4477558,0.06957161,1,5,0,0
sub_22,AssistVR,Low,2,98,Repeat,1,12.45529,1,3.34005,0.1728472,0.09101259,1,2,0,0
sub_22,AssistVR,Low,2,99,Search,2,11.88296,1,6.920197,0.309405,0.05995065,1,3,0,0
sub_22,AssistVR,Low,2,100,Repeat,2,11.88629,1,11.22327,1.502666,0.1219314,0,12,0,0
sub_22,AssistVR,Low,2,101,Search,3,11.64149,1,18.85112,0.5790718,0.2605161,1,4,0,0
sub_22,AssistVR,Low,2,102,Repeat,3,11.47511,1,6.773071,0.1291792,0.07596903,0,0,0,0
sub_22,AssistVR,Low,4,103,Search,1,9.700326,1,9.272659,0.1399787,0.08717264,0,0,0,0
sub_22,AssistVR,Low,4,104,Repeat,1,9.697864,1,7.349899,0.1643991,0.0828202,1,0,0,0
sub_22,AssistVR,Low,4,105,Search,2,3.039467,1,10.5247,0.1593018,0.1276932,0,0,0,0
sub_22,AssistVR,Low,4,106,Repeat,2,2.996488,1,8.952026,0.2548545,0.1791785,0,0,0,0
sub_22,AssistVR,Low,4,107,Search,3,9.864572,1,9.093887,0.1055041,0.09089363,0,0,0,0
sub_22,AssistVR,Low,4,108,Repeat,3,9.868623,1,7.475647,0.1107227,0.08362997,0,0,0,0
sub_23,DiscPIM,High,4,1,Search,1,11.854,3,38.78619,5.75777,3.607663,3,6,6,11
sub_23,DiscPIM,High,4,2,Repeat,1,11.86986,1,28.33044,2.790714,1.782627,7,3,6,6
sub_23,DiscPIM,High,4,3,Search,2,9.92061,1,31.97331,4.369661,2.817704,5,2,0,5
sub_23,DiscPIM,High,4,4,Repeat,2,9.912568,1,16.623,3.710838,1.552385,4,2,0,9
sub_23,DiscPIM,High,4,5,Search,3,12.43987,1,37.18575,4.042917,2.82783,8,1,0,8
sub_23,DiscPIM,High,4,6,Repeat,3,12.42028,1,22.49814,2.562007,1.512108,4,0,1,6
sub_23,DiscPIM,High,1,7,Search,1,5.589957,1,6.250473,1.118026,1.073539,1,0,0,1
sub_23,DiscPIM,High,1,8,Repeat,1,5.605868,1,6.794464,1.096339,0.8193535,1,0,0,3
sub_23,DiscPIM,High,1,9,Search,2,9.816732,1,9.160492,0.9729359,0.5590174,2,0,0,4
sub_23,DiscPIM,High,1,10,Repeat,2,9.81991,1,6.498627,0.9134302,0.5863937,2,0,0,2
sub_23,DiscPIM,High,1,11,Search,3,3.120288,1,6.084076,0.619943,0.4315556,1,1,0,1
sub_23,DiscPIM,High,1,12,Repeat,3,3.128692,1,6.446075,0.9394211,0.5667362,2,0,0,2
sub_23,DiscPIM,High,2,13,Search,1,7.569586,1,7.086823,0.7368163,0.1855615,1,0,0,4
sub_23,DiscPIM,High,2,14,Repeat,1,7.581565,1,12.12674,1.262116,0.6724647,3,0,1,8
sub_23,DiscPIM,High,2,15,Search,2,4.80086,1,6.487701,1.141462,0.5276743,2,0,0,3
sub_23,DiscPIM,High,2,16,Repeat,2,4.809688,1,9.245361,1.630026,0.5008729,1,7,0,2
sub_23,DiscPIM,High,2,17,Search,3,4.252043,1,8.506165,1.462485,0.5179074,2,1,0,6
sub_23,DiscPIM,High,2,18,Repeat,3,4.256109,1,7.337311,1.431331,0.4962712,3,1,0,5
sub_23,DiscPIM,Low,1,19,Search,1,11.47518,1,9.091949,0.905804,0.7099572,2,0,0,3
sub_23,DiscPIM,Low,1,20,Repeat,1,11.48994,1,9.247559,0.5413269,0.6738377,2,0,0,2
sub_23,DiscPIM,Low,1,21,Search,2,4.165685,1,4.273224,0.7654791,0.5033937,2,0,0,2
sub_23,DiscPIM,Low,1,22,Repeat,2,4.164105,1,3.786987,0.7565212,0.5777251,2,1,0,1
sub_23,DiscPIM,Low,1,23,Search,3,10.03619,1,6.571442,1.145889,0.5309112,1,0,0,4
sub_23,DiscPIM,Low,1,24,Repeat,3,10.02413,1,3.772552,0.7308385,0.5312018,1,0,0,1
sub_23,DiscPIM,Low,2,25,Search,1,5.216531,1,7.715424,1.176895,0.8871685,3,0,0,4
sub_23,DiscPIM,Low,2,26,Repeat,1,5.209645,1,8.592163,1.652509,0.9787041,3,0,0,4
sub_23,DiscPIM,Low,2,27,Search,2,11.53794,1,10.19098,1.555828,0.8268571,3,0,0,5
sub_23,DiscPIM,Low,2,28,Repeat,2,11.5347,1,14.53491,1.638535,0.8659154,3,0,0,3
sub_23,DiscPIM,Low,2,29,Search,3,8.421219,1,21.91217,1.517128,0.7823178,4,1,0,4
sub_23,DiscPIM,Low,2,30,Repeat,3,8.406648,1,11.57129,1.220317,0.4196517,2,1,0,3
sub_23,DiscPIM,Low,4,31,Search,1,8.390586,1,24.97705,2.231877,0.9691422,4,0,0,14
sub_23,DiscPIM,Low,4,32,Repeat,1,8.425892,1,12.07007,1.880815,0.6685411,3,0,0,8
sub_23,DiscPIM,Low,4,33,Search,2,9.987406,1,10.87317,1.804915,0.5714071,5,0,0,5
sub_23,DiscPIM,Low,4,34,Repeat,2,9.974606,1,13.69934,2.003915,0.5080947,4,0,0,13
sub_23,DiscPIM,Low,4,35,Search,3,6.520131,1,18.5022,1.497506,0.5874435,5,0,0,11
sub_23,DiscPIM,Low,4,36,Repeat,3,6.510034,1,11.28979,1.623923,0.3456075,3,0,0,7
sub_23,DiscPIM,Medium,2,37,Search,1,6.218214,1,17.01227,1.614373,0.3358889,3,0,0,8
sub_23,DiscPIM,Medium,2,38,Repeat,1,6.216285,1,7.977417,0.7144422,0.2120387,3,0,0,4
sub_23,DiscPIM,Medium,2,39,Search,2,11.61317,1,9.476074,1.191472,0.2820861,2,0,0,4
sub_23,DiscPIM,Medium,2,40,Repeat,2,11.62395,1,7.490173,0.8751922,0.313215,3,0,0,4
sub_23,DiscPIM,Medium,2,41,Search,3,9.939615,1,32.36853,1.498364,0.8664787,6,0,0,7
sub_23,DiscPIM,Medium,2,42,Repeat,3,9.937648,1,15.21832,0.99714,0.4190651,2,1,0,4
sub_23,DiscPIM,Medium,4,43,Search,1,4.792923,1,19.52118,1.589124,0.4187144,6,0,0,11
sub_23,DiscPIM,Medium,4,44,Repeat,1,4.813813,1,17.44415,1.699344,0.4562222,4,0,0,11
sub_23,DiscPIM,Medium,4,45,Search,2,9.832224,1,58.6402,2.927314,1.511648,7,0,0,12
sub_23,DiscPIM,Medium,4,46,Repeat,2,9.83042,1,18.97705,1.511272,0.4905971,4,0,0,5
sub_23,DiscPIM,Medium,4,47,Search,3,11.7566,2,69.38708,3.810601,2.967252,11,1,0,13
sub_23,DiscPIM,Medium,4,48,Repeat,3,11.72508,1,16.31757,2.915003,1.326483,4,0,0,10
sub_23,DiscPIM,Medium,1,49,Search,1,5.174457,1,9.496399,0.886725,0.3274353,2,0,0,9
sub_23,DiscPIM,Medium,1,50,Repeat,1,5.193149,1,3.021362,0.7332653,0.271659,2,0,0,1
sub_23,DiscPIM,Medium,1,51,Search,2,8.402544,1,4.55249,0.6762865,0.3323526,1,1,0,2
sub_23,DiscPIM,Medium,1,52,Repeat,2,8.415139,1,3.855896,0.3609025,0.1655528,1,0,0,1
sub_23,DiscPIM,Medium,1,53,Search,3,11.87659,2,12.47491,1.403691,0.7003396,3,0,0,6
sub_23,DiscPIM,Medium,1,54,Repeat,3,11.86553,1,3.843079,0.3293311,0.189605,1,0,0,2
sub_23,AssistVR,Low,4,55,Search,1,11.5246,1,25.93616,1.773892,1.899709,2,8,1,1
sub_23,AssistVR,Low,4,56,Repeat,1,11.5355,1,21.99551,1.557565,0.116777,0,18,0,0
sub_23,AssistVR,Low,4,57,Search,2,10.01177,1,17.7766,2.294822,0.2763565,0,8,0,0
sub_23,AssistVR,Low,4,58,Repeat,2,9.99726,1,9.009125,2.186456,0.08147381,0,6,0,0
sub_23,AssistVR,Low,4,59,Search,3,11.43014,1,57.53551,3.621574,0.8505501,0,8,0,0
sub_23,AssistVR,Low,4,60,Repeat,3,11.42898,1,14.00764,1.21882,0.2021262,1,10,0,1
sub_23,AssistVR,Low,1,61,Search,1,6.489629,1,8.937767,0.4772857,1.770196,0,4,1,0
sub_23,AssistVR,Low,1,62,Repeat,1,6.499208,1,3.174541,0.2370951,0.04465472,1,1,0,0
sub_23,AssistVR,Low,1,63,Search,2,3.088862,1,2.199837,0.2249813,0.02037631,0,1,0,0
sub_23,AssistVR,Low,1,64,Repeat,2,3.083645,1,1.559677,0.1457298,0.01280202,0,1,0,0
sub_23,AssistVR,Low,1,65,Search,3,8.357239,1,2.116982,0.2398414,0.03373424,1,1,0,0
sub_23,AssistVR,Low,1,66,Repeat,3,8.365755,1,1.851715,0.19903,0.01851959,1,1,0,0
sub_23,AssistVR,Low,2,67,Search,1,9.993846,1,7.506668,0.4223729,1.676884,0,3,1,0
sub_23,AssistVR,Low,2,68,Repeat,1,9.99381,1,3.048012,0.3029771,0.05180379,0,2,0,0
sub_23,AssistVR,Low,2,69,Search,2,10.90905,1,8.378929,1.511514,0.3941553,0,5,0,0
sub_23,AssistVR,Low,2,70,Repeat,2,10.91462,1,4.247658,0.2713273,0.06766468,1,2,0,0
sub_23,AssistVR,Low,2,71,Search,3,7.481547,1,10.19032,1.241509,0.08584143,0,5,0,0
sub_23,AssistVR,Low,2,72,Repeat,3,7.474394,1,5.735382,1.272171,0.06756619,0,3,0,0
sub_23,AssistVR,Medium,1,73,Search,1,6.005006,1,3.11805,0.2933359,0.02343262,1,2,0,0
sub_23,AssistVR,Medium,1,74,Repeat,1,6.00825,1,1.476639,0.2794674,0.009646834,0,1,0,0
sub_23,AssistVR,Medium,1,75,Search,2,7.484729,1,40.69368,4.892043,0.7245172,1,4,0,0
sub_23,AssistVR,Medium,1,76,Repeat,2,7.478267,1,9.453354,0.4924324,0.06693137,1,0,0,0
sub_23,AssistVR,Medium,1,77,Search,3,13.32079,1,8.157791,0.4384371,0.08795597,0,4,0,0
sub_23,AssistVR,Medium,1,78,Repeat,3,13.32305,1,2.283173,0.2481766,0.02548588,0,1,0,0
sub_23,AssistVR,Medium,2,79,Search,1,10.04015,1,6.641144,0.5747232,0.1018572,0,2,0,0
sub_23,AssistVR,Medium,2,80,Repeat,1,10.03716,1,3.509094,0.3932275,0.05060651,0,2,0,0
sub_23,AssistVR,Medium,2,81,Search,2,4.275419,1,73.36929,2.850766,2.990265,0,1,0,0
sub_23,AssistVR,Medium,2,82,Repeat,2,4.261564,1,13.04178,0.4978474,0.354375,1,1,0,0
sub_23,AssistVR,Medium,2,83,Search,3,9.936604,1,12.48843,0.4508578,1.942377,1,3,0,0
sub_23,AssistVR,Medium,2,84,Repeat,3,9.935623,1,3.800659,0.2115843,0.1441183,0,2,0,0
sub_23,AssistVR,Medium,4,85,Search,1,9.963058,1,38.53613,3.46085,0.4280627,0,29,0,0
sub_23,AssistVR,Medium,4,86,Repeat,1,9.941942,1,27.52252,2.453492,0.4789273,0,13,0,0
sub_23,AssistVR,Medium,4,87,Search,2,11.43005,1,24.5033,1.910048,0.509249,0,5,0,0
sub_23,AssistVR,Medium,4,88,Repeat,2,11.4606,1,19.42218,2.007676,0.2477192,0,5,0,0
sub_23,AssistVR,Medium,4,89,Search,3,11.48775,1,34.34698,2.015345,0.7132522,0,13,0,0
sub_23,AssistVR,Medium,4,90,Repeat,3,11.50168,1,8.506531,0.2418142,0.1119234,1,0,0,0
sub_23,AssistVR,High,2,91,Search,1,13.331,1,13.86554,1.284824,0.2361758,0,4,0,0
sub_23,AssistVR,High,2,92,Repeat,1,13.2898,1,3.856567,0.4933195,0.05733692,0,2,0,0
sub_23,AssistVR,High,2,93,Search,2,7.486662,1,10.90045,2.342904,0.1539924,0,6,0,0
sub_23,AssistVR,High,2,94,Repeat,2,7.526496,1,3.201538,1.236029,0.03178383,1,2,0,0
sub_23,AssistVR,High,2,95,Search,3,12.48884,1,13.47687,1.936667,0.1802425,1,7,0,0
sub_23,AssistVR,High,2,96,Repeat,3,12.48037,1,12.85144,2.492733,0.2158423,0,10,0,0
sub_23,AssistVR,High,4,97,Search,1,7.505083,1,30.2514,3.548966,0.2935915,1,7,0,0
sub_23,AssistVR,High,4,98,Repeat,1,7.502572,1,7.85144,0.3060393,0.08340807,1,0,0,0
sub_23,AssistVR,High,4,99,Search,2,9.851219,1,37.073,1.819755,0.4667721,1,7,0,0
sub_23,AssistVR,High,4,100,Repeat,2,9.863176,1,32.32654,0.8762215,0.5561438,0,0,0,0
sub_23,AssistVR,High,4,101,Search,3,13.33894,1,13.23938,0.9650597,0.09276023,0,8,0,0
sub_23,AssistVR,High,4,102,Repeat,3,13.34484,1,6.194519,0.7001997,0.03481428,0,6,0,0
sub_23,AssistVR,High,1,103,Search,1,11.91704,1,4.454468,0.1981865,0.02590981,0,3,0,0
sub_23,AssistVR,High,1,104,Repeat,1,11.91079,1,28.73608,1.258985,0.1935084,0,13,0,0
sub_23,AssistVR,High,1,105,Search,2,6.547308,1,5.177979,0.9547182,0.1261048,0,2,0,0
sub_23,AssistVR,High,1,106,Repeat,2,6.556427,1,2.088989,0.282895,0.01634517,0,1,0,0
sub_23,AssistVR,High,1,107,Search,3,7.523994,1,27.8999,1.258459,0.4140077,0,0,0,0
sub_23,AssistVR,High,1,108,Repeat,3,7.51894,1,8.478882,0.3849603,0.1172971,0,0,0,0
sub_24,DiscPIM,High,4,1,Search,1,13.62719,1,35.93253,6.013082,1.938457,4,0,1,18
sub_24,DiscPIM,High,4,2,Repeat,1,13.62985,1,48.59866,5.323164,2.985389,4,1,0,11
sub_24,DiscPIM,High,4,3,Search,2,4.823966,1,164.7375,12.27765,9.914628,8,4,0,7
sub_24,DiscPIM,High,4,4,Repeat,2,4.857142,1,32.7858,5.848686,1.464028,5,2,0,7
sub_24,DiscPIM,High,4,5,Search,3,6.285097,1,30.73901,4.529775,1.190597,4,2,0,16
sub_24,DiscPIM,High,4,6,Repeat,3,6.284797,1,29.36078,7.020163,1.010987,6,5,0,16
sub_24,DiscPIM,High,1,7,Search,1,6.289535,1,6.47345,0.8541259,0.3410722,1,1,0,1
sub_24,DiscPIM,High,1,8,Repeat,1,6.302269,1,5.930054,0.9238568,0.2161892,1,1,0,3
sub_24,DiscPIM,High,1,9,Search,2,11.4927,1,8.757324,2.117921,0.340981,1,3,0,1
sub_24,DiscPIM,High,1,10,Repeat,2,11.49507,1,12.72723,2.469334,1.41942,2,2,0,2
sub_24,DiscPIM,High,1,11,Search,3,10.82305,1,5.722473,1.04211,0.4135331,1,1,0,3
sub_24,DiscPIM,High,1,12,Repeat,3,10.82068,1,6.807617,1.721341,0.6578918,2,2,0,1
sub_24,DiscPIM,High,2,13,Search,1,6.128597,2,41.90558,7.361772,2.896063,7,8,0,5
sub_24,DiscPIM,High,2,14,Repeat,1,6.191545,1,12.01465,2.045865,0.6381938,2,1,0,5
sub_24,DiscPIM,High,2,15,Search,2,10.87427,1,16.94293,2.385579,0.8809371,3,1,0,6
sub_24,DiscPIM,High,2,16,Repeat,2,10.88955,1,11.1225,3.503173,0.543582,2,5,0,5
sub_24,DiscPIM,High,2,17,Search,3,11.5986,1,92.47156,4.806273,4.817805,16,1,0,4
sub_24,DiscPIM,High,2,18,Repeat,3,11.57178,1,23.65375,2.822762,1.2376,2,2,0,5
sub_24,DiscPIM,Low,1,19,Search,1,4.891482,1,15.03668,1.980674,0.5020829,1,3,0,2
sub_24,DiscPIM,Low,1,20,Repeat,1,4.901953,1,6.112244,1.257844,0.373907,1,1,0,1
sub_24,DiscPIM,Low,1,21,Search,2,10.06608,1,6.306885,1.375658,0.3674805,1,1,0,2
sub_24,DiscPIM,Low,1,22,Repeat,2,10.07032,1,6.042542,0.6938499,0.3555612,2,1,0,2
sub_24,DiscPIM,Low,1,23,Search,3,6.314582,1,20.67407,0.921136,0.770487,3,0,0,1
sub_24,DiscPIM,Low,1,24,Repeat,3,6.325417,1,7.350769,1.288275,0.2550675,2,1,0,4
sub_24,DiscPIM,Low,2,25,Search,1,4.194453,1,12.76886,1.736759,0.5309054,2,1,0,12
sub_24,DiscPIM,Low,2,26,Repeat,1,4.180954,1,6.668701,0.9464483,0.4992517,2,0,0,2
sub_24,DiscPIM,Low,2,27,Search,2,9.896541,1,13.698,1.897032,0.6985936,4,0,0,7
sub_24,DiscPIM,Low,2,28,Repeat,2,9.895804,1,11.92157,1.613092,0.5040411,2,0,0,5
sub_24,DiscPIM,Low,2,29,Search,3,9.998359,1,7.794983,1.698321,0.6400267,2,0,0,2
sub_24,DiscPIM,Low,2,30,Repeat,3,9.997217,1,9.413452,1.46798,0.4399195,2,0,0,11
sub_24,DiscPIM,Low,4,31,Search,1,9.81257,1,18.43372,3.645933,0.8457258,4,2,0,6
sub_24,DiscPIM,Low,4,32,Repeat,1,9.894572,1,23.79309,4.251594,0.8678535,5,4,0,12
sub_24,DiscPIM,Low,4,33,Search,2,6.181537,1,19.68494,2.644848,0.8711355,4,1,0,7
sub_24,DiscPIM,Low,4,34,Repeat,2,6.191683,1,20.47388,3.192717,0.9280134,6,1,0,6
sub_24,DiscPIM,Low,4,35,Search,3,9.981758,1,98.81482,7.404109,7.477185,16,2,0,8
sub_24,DiscPIM,Low,4,36,Repeat,3,9.921804,1,14.57019,2.714998,0.692077,4,0,0,8
sub_24,DiscPIM,Medium,2,37,Search,1,4.191618,1,13.04395,2.073744,1.042683,2,1,0,4
sub_24,DiscPIM,Medium,2,38,Repeat,1,4.248753,1,11.45813,2.161094,0.4657497,2,2,0,9
sub_24,DiscPIM,Medium,2,39,Search,2,11.02871,1,22.94568,2.47382,0.9108093,5,2,0,7
sub_24,DiscPIM,Medium,2,40,Repeat,2,11.02059,1,19.29163,2.087567,0.6063492,2,2,0,5
sub_24,DiscPIM,Medium,2,41,Search,3,7.568857,1,19.21497,3.178471,0.927612,3,2,0,3
sub_24,DiscPIM,Medium,2,42,Repeat,3,7.571611,1,12.12585,2.586763,0.5004179,2,4,0,2
sub_24,DiscPIM,Medium,4,43,Search,1,11.63646,1,43.54895,5.035225,1.562644,6,4,0,13
sub_24,DiscPIM,Medium,4,44,Repeat,1,11.68352,1,12.09766,2.186971,0.6809044,3,0,0,8
sub_24,DiscPIM,Medium,4,45,Search,2,5.768559,1,44.29932,4.814121,1.389146,4,5,0,8
sub_24,DiscPIM,Medium,4,46,Repeat,2,5.78187,1,38.41162,3.614661,1.271206,5,3,0,16
sub_24,DiscPIM,Medium,4,47,Search,3,11.91458,1,145.9852,10.06227,8.111501,15,6,0,19
sub_24,DiscPIM,Medium,4,48,Repeat,3,11.84897,1,20.50562,2.840916,0.7801158,6,4,0,12
sub_24,DiscPIM,Medium,1,49,Search,1,4.366553,1,6.800537,0.9543523,0.3165617,1,0,0,1
sub_24,DiscPIM,Medium,1,50,Repeat,1,4.38664,1,4.287842,0.4733582,0.2372026,1,0,0,2
sub_24,DiscPIM,Medium,1,51,Search,2,6.657457,1,4.189697,0.5488219,0.3050751,2,0,0,2
